No.,Order,Color,Intensity
225,21,Red,314
226,22,Red,314
227,23,Red,312
228,24,Red,314
240,6,Green,353
241,7,Green,357
242,8,Green,356
243,9,Green,355
244,10,Green,357
245,11,Green,358
246,12,Green,355
247,13,Green,352
248,14,Green,352
249,15,Green,351
250,16,Green,356
251,17,Green,356
252,18,Green,353
253,19,Green,354
254,20,Green,352
255,21,Green,350
256,22,Green,349
257,23,Green,353
258,24,Green,359
269,6,Blue,233
270,7,Blue,234
271,8,Blue,236
272,9,Blue,234
273,10,Blue,233
274,11,Blue,236
275,12,Blue,241
276,13,Blue,235
277,14,Blue,235
278,15,Blue,240
279,16,Blue,233
280,17,Blue,234
281,18,Blue,234
282,19,Blue,234
283,20,Blue,230
284,21,Blue,237
285,22,Blue,233
286,23,Blue,235
287,24,Blue,231
298,6,Black,4
299,7,Black,4
300,8,Black,4
301,9,Black,4
302,10,Black,4
303,11,Black,4
304,12,Black,5
305,13,Black,4
306,14,Black,4
307,15,Black,5
308,16,Black,4
309,17,Black,5
310,18,Black,4
311,19,Black,5
312,20,Black,4
313,21,Black,4
314,22,Black,4
315,23,Black,4
316,24,Black,4
357,6,White,855
358,7,White,856
359,8,White,853
360,9,White,855
361,10,White,852
362,11,White,855
363,12,White,856
364,13,White,853
365,14,White,852
366,15,White,851
367,16,White,849
368,17,White,850
369,18,White,853
370,19,White,850
371,20,White,852
372,21,White,851
373,22,White,849
374,23,White,857
375,24,White,855
386,6,Red,314
387,7,Red,314
388,8,Red,314
389,9,Red,314
390,10,Red,318
391,11,Red,319
392,12,Red,314
393,13,Red,318
394,14,Red,313
395,15,Red,311
396,16,Red,314
397,17,Red,310
398,18,Red,313
399,19,Red,313
400,20,Red,315
401,21,Red,311
402,22,Red,308
403,23,Red,316
404,24,Red,321
415,6,Green,355
416,7,Green,352
417,8,Green,359
418,9,Green,353
419,10,Green,352
420,11,Green,358
421,12,Green,357
422,13,Green,354
423,14,Green,350
424,15,Green,357
425,16,Green,355
426,17,Green,359
427,18,Green,353
428,19,Green,354
429,20,Green,355
430,21,Green,352
431,22,Green,352
432,23,Green,351
433,24,Green,356
444,6,Blue,237
445,7,Blue,232
446,8,Blue,239
447,9,Blue,239
448,10,Blue,238
449,11,Blue,234
450,12,Blue,236
451,13,Blue,233
452,14,Blue,235
453,15,Blue,237
454,16,Blue,239
455,17,Blue,236
456,18,Blue,236
457,19,Blue,237
458,20,Blue,233
459,21,Blue,236
460,22,Blue,234
461,23,Blue,236
462,24,Blue,240
474,6,Black,3
475,7,Black,4
476,8,Black,5
477,9,Black,4
478,10,Black,4
479,11,Black,5
480,12,Black,5
481,13,Black,5
482,14,Black,5
483,15,Black,4
484,16,Black,4
485,17,Black,5
486,18,Black,4
487,19,Black,4
488,20,Black,4
489,21,Black,5
490,22,Black,4
491,23,Black,4
492,24,Black,5
532,6,White,855
533,7,White,855
534,8,White,848
535,9,White,847
536,10,White,852
537,11,White,860
538,12,White,852
539,13,White,843
540,14,White,857
541,15,White,851
542,16,White,850
543,17,White,854
544,18,White,853
545,19,White,852
546,20,White,854
547,21,White,851
548,22,White,850
549,23,White,853
550,24,White,852
561,6,Red,318
562,7,Red,314
563,8,Red,315
564,9,Red,319
565,10,Red,312
566,11,Red,315
567,12,Red,314
568,13,Red,316
569,14,Red,321
570,15,Red,314
571,16,Red,313
572,17,Red,313
573,18,Red,317
574,19,Red,317
575,20,Red,315
576,21,Red,316
577,22,Red,311
578,23,Red,316
579,24,Red,315
591,6,Green,352
592,7,Green,357
593,8,Green,345
594,9,Green,346
595,10,Green,348
596,11,Green,350
597,12,Green,350
598,13,Green,350
599,14,Green,348
600,15,Green,351
601,16,Green,352
602,17,Green,350
603,18,Green,350
604,19,Green,353
605,20,Green,353
606,21,Green,348
607,22,Green,356
608,23,Green,348
609,24,Green,357
620,6,Blue,238
621,7,Blue,239
622,8,Blue,235
623,9,Blue,239
624,10,Blue,235
625,11,Blue,236
626,12,Blue,241
627,13,Blue,234
628,14,Blue,234
629,15,Blue,236
630,16,Blue,237
631,17,Blue,238
632,18,Blue,234
633,19,Blue,236
634,20,Blue,235
635,21,Blue,236
636,22,Blue,233
637,23,Blue,240
638,24,Blue,234
649,6,Black,4
650,7,Black,4
651,8,Black,4
652,9,Black,4
653,10,Black,4
654,11,Black,4
655,12,Black,4
656,13,Black,4
657,14,Black,4
658,15,Black,5
659,16,Black,4
660,17,Black,5
661,18,Black,4
662,19,Black,4
663,20,Black,4
664,21,Black,4
665,22,Black,4
666,23,Black,4
667,24,Black,4
