No.,Order,Color,Intensity
308,14,Black,5
309,15,Black,4
310,16,Black,4
311,17,Black,4
312,18,Black,4
313,19,Black,5
314,20,Black,4
315,21,Black,4
316,22,Black,4
317,23,Black,4
318,24,Black,5
359,6,White,772
360,7,White,777
361,8,White,769
362,9,White,772
363,10,White,770
364,11,White,772
365,12,White,772
366,13,White,764
367,14,White,778
368,15,White,771
369,16,White,770
370,17,White,776
371,18,White,773
372,19,White,771
373,20,White,775
374,21,White,778
375,22,White,766
376,23,White,769
377,24,White,775
388,6,Red,279
389,7,Red,282
390,8,Red,277
391,9,Red,279
392,10,Red,276
393,11,Red,282
394,12,Red,285
395,13,Red,277
396,14,Red,282
397,15,Red,280
398,16,Red,278
399,17,Red,278
400,18,Red,281
401,19,Red,274
402,20,Red,279
403,21,Red,277
404,22,Red,280
405,23,Red,282
406,24,Red,277
417,6,Green,316
418,7,Green,317
419,8,Green,320
420,9,Green,314
421,10,Green,323
422,11,Green,317
423,12,Green,322
424,13,Green,317
425,14,Green,323
426,15,Green,317
427,16,Green,317
428,17,Green,320
429,18,Green,318
430,19,Green,319
431,20,Green,324
432,21,Green,318
433,22,Green,320
434,23,Green,325
435,24,Green,322
447,6,Blue,216
448,7,Blue,217
449,8,Blue,217
450,9,Blue,214
451,10,Blue,213
452,11,Blue,215
453,12,Blue,217
454,13,Blue,214
455,14,Blue,214
456,15,Blue,219
457,16,Blue,213
458,17,Blue,215
459,18,Blue,218
460,19,Blue,218
461,20,Blue,214
462,21,Blue,218
463,22,Blue,213
464,23,Blue,212
465,24,Blue,219
476,6,Black,5
477,7,Black,4
478,8,Black,5
479,9,Black,5
480,10,Black,5
481,11,Black,4
482,12,Black,4
483,13,Black,4
484,14,Black,4
485,15,Black,4
486,16,Black,5
487,17,Black,5
488,18,Black,4
489,19,Black,4
490,20,Black,4
491,21,Black,4
492,22,Black,5
493,23,Black,4
494,24,Black,4
535,6,White,773
536,7,White,775
537,8,White,771
538,9,White,775
539,10,White,772
540,11,White,773
541,12,White,775
542,13,White,774
543,14,White,775
544,15,White,764
545,16,White,770
546,17,White,770
547,18,White,773
548,19,White,773
549,20,White,773
550,21,White,761
551,22,White,773
552,23,White,770
553,24,White,775
564,6,Red,274
565,7,Red,282
566,8,Red,276
567,9,Red,277
568,10,Red,277
569,11,Red,275
570,12,Red,277
571,13,Red,278
572,14,Red,278
573,15,Red,278
574,16,Red,280
575,17,Red,280
576,18,Red,276
577,19,Red,276
578,20,Red,278
579,21,Red,284
580,22,Red,277
581,23,Red,274
582,24,Red,280
594,6,Green,318
595,7,Green,313
596,8,Green,321
597,9,Green,320
598,10,Green,316
599,11,Green,318
600,12,Green,319
601,13,Green,323
602,14,Green,316
603,15,Green,317
604,16,Green,317
605,17,Green,323
606,18,Green,313
607,19,Green,324
608,20,Green,320
609,21,Green,314
610,22,Green,315
611,23,Green,318
612,24,Green,313
623,6,Blue,220
624,7,Blue,215
625,8,Blue,214
626,9,Blue,215
627,10,Blue,212
628,11,Blue,213
629,12,Blue,215
630,13,Blue,215
631,14,Blue,212
632,15,Blue,214
633,16,Blue,212
634,17,Blue,213
635,18,Blue,211
636,19,Blue,214
637,20,Blue,214
638,21,Blue,214
639,22,Blue,214
640,23,Blue,220
641,24,Blue,217
653,6,Black,5
654,7,Black,5
655,8,Black,4
656,9,Black,5
657,10,Black,5
658,11,Black,4
659,12,Black,4
660,13,Black,4
661,14,Black,5
662,15,Black,4
663,16,Black,5
664,17,Black,4
665,18,Black,5
666,19,Black,4
667,20,Black,4
668,21,Black,5
669,22,Black,4
670,23,Black,5
671,24,Black,4
