No.,Order,Color,Intensity
447,10,Blue,290
448,11,Blue,290
449,12,Blue,290
450,13,Blue,290
451,14,Blue,290
452,15,Blue,293
453,16,Blue,288
454,17,Blue,290
455,18,Blue,289
456,19,Blue,290
457,20,Blue,289
458,21,Blue,293
459,22,Blue,289
460,23,Blue,291
461,24,Blue,287
462,25,Blue,293
463,26,Blue,289
464,27,Blue,296
465,28,Blue,289
466,29,Blue,289
467,1,Black,6
468,2,Black,8
469,3,Black,5
470,4,Black,6
471,5,Black,8
472,6,Black,6
473,7,Black,6
474,8,Black,6
475,9,Black,7
476,10,Black,6
477,11,Black,6
478,12,Black,7
479,13,Black,6
480,14,Black,7
481,15,Black,7
482,16,Black,6
483,17,Black,8
484,18,Black,7
485,19,Black,7
486,20,Black,6
487,21,Black,8
488,22,Black,6
489,23,Black,7
490,24,Black,7
491,25,Black,8
492,26,Black,8
493,27,Black,6
494,28,Black,6
495,29,Black,7
525,1,White,812
526,2,White,812
527,3,White,817
528,4,White,815
529,5,White,812
530,6,White,813
531,7,White,809
532,8,White,811
533,9,White,806
534,10,White,815
535,11,White,808
536,12,White,810
537,13,White,812
538,14,White,812
539,15,White,809
