No.,Order,Color,Intensity
463,26,Blue,286
464,27,Blue,289
465,28,Blue,289
466,29,Blue,293
467,1,Black,5
468,2,Black,7
469,3,Black,6
470,4,Black,6
471,5,Black,6
472,6,Black,6
473,7,Black,7
474,8,Black,6
475,9,Black,6
476,10,Black,7
477,11,Black,8
478,12,Black,7
479,13,Black,7
480,14,Black,6
481,15,Black,6
482,16,Black,7
483,17,Black,7
484,18,Black,7
485,19,Black,7
486,20,Black,6
487,21,Black,8
488,22,Black,6
489,23,Black,6
490,24,Black,8
491,25,Black,5
492,26,Black,7
493,27,Black,7
494,28,Black,6
495,29,Black,6
525,1,White,815
526,2,White,810
527,3,White,816
528,4,White,813
529,5,White,816
530,6,White,819
531,7,White,816
532,8,White,814
533,9,White,812
534,10,White,819
535,11,White,816
536,12,White,818
537,13,White,818
538,14,White,820
539,15,White,813
