No.,Order,Color,Intensity
211,6,Red,332.0
212,7,Red,333.0
213,8,Red,339.0
214,9,Red,331.0
215,10,Red,338.0
216,11,Red,336.0
217,12,Red,338.0
218,13,Red,333.0
219,14,Red,333.0
220,15,Red,329.0
221,16,Red,338.0
222,17,Red,339.0
223,18,Red,330.0
224,19,Red,335.0
225,20,Red,334.0
226,21,Red,336.0
227,22,Red,334.0
228,23,Red,331.0
229,24,Red,338.0
235,1,Green,373.0
236,2,Green,376.0
237,3,Green,372.0
238,4,Green,372.0
239,5,Green,374.0
240,6,Green,374.0
241,7,Green,372.0
242,8,Green,377.0
243,9,Green,375.0
244,10,Green,372.0
245,11,Green,371.0
246,12,Green,378.0
247,13,Green,370.0
248,14,Green,377.0
249,15,Green,374.0
250,16,Green,374.0
251,17,Green,373.0
252,18,Green,370.0
253,19,Green,372.0
254,20,Green,373.0
255,21,Green,382.0
256,22,Green,382.0
257,23,Green,385.0
258,24,Green,388.0
264,1,Blue,276.0
265,2,Blue,281.0
266,3,Blue,278.0
267,4,Blue,278.0
268,5,Blue,283.0
269,6,Blue,279.0
270,7,Blue,286.0
271,8,Blue,278.0
272,9,Blue,279.0
273,10,Blue,279.0
274,11,Blue,284.0
275,12,Blue,275.0
276,13,Blue,283.0
277,14,Blue,281.0
278,15,Blue,283.0
279,16,Blue,275.0
280,17,Blue,283.0
281,18,Blue,277.0
282,19,Blue,281.0
283,20,Blue,276.0
284,21,Blue,286.0
285,22,Blue,280.0
286,23,Blue,286.0
287,24,Blue,281.0
293,1,Black,17.0
294,2,Black,16.0
295,3,Black,16.0
296,4,Black,16.0
297,5,Black,18.0
298,6,Black,17.0
299,7,Black,18.0
300,8,Black,17.0
301,9,Black,17.0
302,10,Black,17.0
303,11,Black,19.0
304,12,Black,17.0
305,13,Black,16.0
306,14,Black,18.0
307,15,Black,19.0
308,16,Black,17.0
309,17,Black,19.0
310,18,Black,19.0
311,19,Black,18.0
312,20,Black,17.0
313,21,Black,17.0
314,22,Black,19.0
315,23,Black,16.0
316,24,Black,17.0
352,1,White,912.0
353,2,White,906.0
354,3,White,915.0
355,4,White,912.0
356,5,White,906.0
357,6,White,906.0
358,7,White,909.0
359,8,White,909.0
360,9,White,908.0
361,10,White,916.0
362,11,White,907.0
363,12,White,910.0
364,13,White,914.0
365,14,White,910.0
366,15,White,915.0
367,16,White,909.0
368,17,White,912.0
369,18,White,906.0
370,19,White,918.0
371,20,White,909.0
372,21,White,912.0
373,22,White,911.0
374,23,White,913.0
375,24,White,907.0
381,1,Red,337.0
382,2,Red,327.0
383,3,Red,336.0
384,4,Red,333.0
385,5,Red,337.0
386,6,Red,330.0
387,7,Red,334.0
388,8,Red,332.0
389,9,Red,339.0
390,10,Red,331.0
391,11,Red,337.0
392,12,Red,332.0
393,13,Red,334.0
394,14,Red,333.0
395,15,Red,334.0
396,16,Red,330.0
397,17,Red,336.0
398,18,Red,333.0
399,19,Red,335.0
400,20,Red,330.0
401,21,Red,333.0
402,22,Red,336.0
403,23,Red,331.0
404,24,Red,337.0
410,1,Green,386.0
411,2,Green,390.0
412,3,Green,381.0
413,4,Green,393.0
414,5,Green,386.0
415,6,Green,383.0
416,7,Green,392.0
417,8,Green,389.0
418,9,Green,383.0
419,10,Green,392.0
420,11,Green,389.0
421,12,Green,382.0
422,13,Green,390.0
423,14,Green,386.0
424,15,Green,389.0
425,16,Green,388.0
426,17,Green,392.0
427,18,Green,378.0
428,19,Green,385.0
429,20,Green,391.0
430,21,Green,388.0
431,22,Green,388.0
432,23,Green,390.0
433,24,Green,391.0
439,1,Blue,278.0
440,2,Blue,273.0
441,3,Blue,283.0
442,4,Blue,282.0
443,5,Blue,278.0
444,6,Blue,283.0
445,7,Blue,278.0
446,8,Blue,275.0
447,9,Blue,279.0
448,10,Blue,285.0
449,11,Blue,276.0
450,12,Blue,279.0
451,13,Blue,282.0
452,14,Blue,279.0
453,15,Blue,282.0
454,16,Blue,278.0
455,17,Blue,278.0
456,18,Blue,279.0
457,19,Blue,281.0
458,20,Blue,280.0
459,21,Blue,276.0
460,22,Blue,280.0
461,23,Blue,278.0
462,24,Blue,279.0
469,1,Black,17.0
470,2,Black,17.0
471,3,Black,17.0
472,4,Black,16.0
473,5,Black,17.0
474,6,Black,18.0
475,7,Black,18.0
476,8,Black,18.0
477,9,Black,17.0
478,10,Black,16.0
479,11,Black,19.0
480,12,Black,19.0
481,13,Black,16.0
482,14,Black,16.0
483,15,Black,16.0
484,16,Black,15.0
485,17,Black,18.0
486,18,Black,17.0
487,19,Black,16.0
488,20,Black,16.0
489,21,Black,17.0
490,22,Black,17.0
491,23,Black,16.0
492,24,Black,18.0
527,1,White,923.0
528,2,White,923.0
529,3,White,923.0
530,4,White,918.0
531,5,White,912.0
532,6,White,919.0
533,7,White,923.0
534,8,White,915.0
535,9,White,921.0
536,10,White,919.0
537,11,White,923.0
538,12,White,918.0
539,13,White,914.0
540,14,White,916.0
541,15,White,924.0
542,16,White,918.0
543,17,White,923.0
544,18,White,921.0
545,19,White,923.0
546,20,White,920.0
547,21,White,918.0
548,22,White,924.0
549,23,White,917.0
550,24,White,922.0
556,1,Red,335.0
557,2,Red,335.0
558,3,Red,337.0
559,4,Red,339.0
560,5,Red,337.0
561,6,Red,331.0
562,7,Red,339.0
563,8,Red,333.0
564,9,Red,331.0
565,10,Red,339.0
566,11,Red,329.0
567,12,Red,337.0
568,13,Red,329.0
569,14,Red,332.0
570,15,Red,336.0
571,16,Red,333.0
572,17,Red,336.0
573,18,Red,336.0
574,19,Red,336.0
575,20,Red,331.0
576,21,Red,339.0
577,22,Red,332.0
578,23,Red,333.0
579,24,Red,330.0
586,1,Green,392.0
587,2,Green,392.0
588,3,Green,394.0
589,4,Green,393.0
590,5,Green,394.0
591,6,Green,398.0
592,7,Green,388.0
593,8,Green,399.0
594,9,Green,395.0
595,10,Green,391.0
596,11,Green,399.0
597,12,Green,397.0
598,13,Green,391.0
599,14,Green,392.0
600,15,Green,393.0
601,16,Green,396.0
602,17,Green,387.0
603,18,Green,396.0
604,19,Green,391.0
605,20,Green,389.0
606,21,Green,396.0
607,22,Green,393.0
608,23,Green,393.0
609,24,Green,394.0
615,1,Blue,277.0
616,2,Blue,277.0
617,3,Blue,279.0
618,4,Blue,284.0
619,5,Blue,280.0
620,6,Blue,281.0
621,7,Blue,278.0
622,8,Blue,277.0
623,9,Blue,279.0
624,10,Blue,282.0
625,11,Blue,278.0
626,12,Blue,278.0
627,13,Blue,280.0
628,14,Blue,277.0
629,15,Blue,281.0
630,16,Blue,283.0
631,17,Blue,281.0
632,18,Blue,284.0
633,19,Blue,280.0
634,20,Blue,279.0
635,21,Blue,283.0
636,22,Blue,279.0
637,23,Blue,275.0
638,24,Blue,277.0
644,1,Black,17.0
645,2,Black,15.0
646,3,Black,17.0
647,4,Black,15.0
648,5,Black,18.0
649,6,Black,19.0
650,7,Black,16.0
651,8,Black,16.0
652,9,Black,18.0
653,10,Black,16.0
654,11,Black,15.0
655,12,Black,14.0
656,13,Black,14.0
657,14,Black,16.0
658,15,Black,18.0
659,16,Black,15.0
660,17,Black,16.0
661,18,Black,16.0
662,19,Black,18.0
663,20,Black,17.0
664,21,Black,17.0
665,22,Black,16.0
666,23,Black,15.0
667,24,Black,16.0
