No.,Order,Color,Intensity
421,10,Green,410.0
422,11,Green,412.0
423,12,Green,415.0
424,13,Green,413.0
425,14,Green,415.0
426,15,Green,416.0
427,16,Green,406.0
428,17,Green,408.0
429,18,Green,415.0
430,19,Green,414.0
431,20,Green,417.0
432,21,Green,413.0
433,22,Green,415.0
434,23,Green,414.0
435,24,Green,412.0
442,1,Blue,298.0
443,2,Blue,300.0
444,3,Blue,301.0
445,4,Blue,302.0
446,5,Blue,307.0
447,6,Blue,301.0
448,7,Blue,301.0
449,8,Blue,302.0
450,9,Blue,298.0
451,10,Blue,304.0
452,11,Blue,298.0
453,12,Blue,301.0
454,13,Blue,308.0
455,14,Blue,302.0
456,15,Blue,308.0
457,16,Blue,303.0
458,17,Blue,302.0
459,18,Blue,304.0
460,19,Blue,303.0
461,20,Blue,306.0
462,21,Blue,308.0
463,22,Blue,303.0
464,23,Blue,304.0
465,24,Blue,308.0
471,1,Black,17.0
472,2,Black,19.0
473,3,Black,17.0
474,4,Black,17.0
475,5,Black,17.0
476,6,Black,17.0
477,7,Black,17.0
478,8,Black,19.0
479,9,Black,20.0
480,10,Black,17.0
481,11,Black,18.0
482,12,Black,18.0
483,13,Black,20.0
484,14,Black,17.0
485,15,Black,18.0
486,16,Black,18.0
487,17,Black,17.0
488,18,Black,18.0
489,19,Black,17.0
490,20,Black,18.0
491,21,Black,17.0
492,22,Black,17.0
493,23,Black,16.0
494,24,Black,17.0
530,1,White,937.0
531,2,White,938.0
532,3,White,938.0
533,4,White,940.0
534,5,White,947.0
535,6,White,940.0
536,7,White,948.0
537,8,White,940.0
538,9,White,933.0
539,10,White,941.0
540,11,White,940.0
541,12,White,946.0
542,13,White,934.0
543,14,White,943.0
544,15,White,937.0
545,16,White,936.0
546,17,White,945.0
547,18,White,941.0
548,19,White,940.0
549,20,White,945.0
550,21,White,944.0
551,22,White,943.0
552,23,White,946.0
553,24,White,940.0
559,1,Red,331.0
560,2,Red,333.0
561,3,Red,340.0
562,4,Red,334.0
563,5,Red,336.0
564,6,Red,340.0
565,7,Red,333.0
566,8,Red,334.0
567,9,Red,338.0
568,10,Red,334.0
569,11,Red,335.0
570,12,Red,334.0
571,13,Red,327.0
572,14,Red,334.0
573,15,Red,332.0
574,16,Red,335.0
575,17,Red,340.0
576,18,Red,330.0
577,19,Red,337.0
578,20,Red,334.0
579,21,Red,334.0
580,22,Red,337.0
581,23,Red,334.0
582,24,Red,337.0
589,1,Green,416.0
590,2,Green,419.0
591,3,Green,418.0
592,4,Green,413.0
593,5,Green,421.0
594,6,Green,413.0
595,7,Green,418.0
596,8,Green,414.0
597,9,Green,413.0
598,10,Green,415.0
599,11,Green,412.0
600,12,Green,415.0
601,13,Green,418.0
602,14,Green,411.0
603,15,Green,420.0
604,16,Green,419.0
605,17,Green,416.0
606,18,Green,414.0
607,19,Green,419.0
608,20,Green,413.0
609,21,Green,416.0
610,22,Green,415.0
611,23,Green,416.0
612,24,Green,417.0
618,1,Blue,304.0
619,2,Blue,303.0
620,3,Blue,302.0
621,4,Blue,303.0
622,5,Blue,302.0
623,6,Blue,306.0
624,7,Blue,304.0
625,8,Blue,306.0
626,9,Blue,304.0
627,10,Blue,301.0
628,11,Blue,301.0
629,12,Blue,300.0
630,13,Blue,301.0
631,14,Blue,300.0
632,15,Blue,301.0
633,16,Blue,301.0
634,17,Blue,300.0
635,18,Blue,299.0
636,19,Blue,300.0
637,20,Blue,304.0
638,21,Blue,306.0
639,22,Blue,303.0
640,23,Blue,307.0
641,24,Blue,303.0
647,1,Black,18.0
648,2,Black,17.0
649,3,Black,16.0
650,4,Black,15.0
651,5,Black,17.0
652,6,Black,17.0
653,7,Black,19.0
654,8,Black,17.0
655,9,Black,18.0
656,10,Black,16.0
657,11,Black,17.0
658,12,Black,17.0
659,13,Black,17.0
660,14,Black,16.0
661,15,Black,17.0
662,16,Black,18.0
663,17,Black,17.0
664,18,Black,16.0
665,19,Black,16.0
666,20,Black,16.0
667,21,Black,15.0
668,22,Black,17.0
669,23,Black,16.0
670,24,Black,15.0
