No.,Order,Color,Intensity
284,22,Blue,284.0
285,23,Blue,280.0
286,24,Blue,287.0
292,1,Black,8.0
293,2,Black,6.0
294,3,Black,7.0
295,4,Black,6.0
296,5,Black,6.0
297,6,Black,8.0
298,7,Black,6.0
299,8,Black,9.0
300,9,Black,8.0
301,10,Black,8.0
302,11,Black,9.0
303,12,Black,7.0
304,13,Black,7.0
305,14,Black,6.0
306,15,Black,7.0
307,16,Black,8.0
308,17,Black,8.0
309,18,Black,7.0
310,19,Black,8.0
311,20,Black,6.0
312,21,Black,8.0
313,22,Black,7.0
314,23,Black,7.0
315,24,Black,8.0
350,1,White,915.0
351,2,White,912.0
352,3,White,911.0
353,4,White,907.0
354,5,White,914.0
355,6,White,908.0
356,7,White,910.0
357,8,White,915.0
358,9,White,909.0
359,10,White,906.0
360,11,White,903.0
361,12,White,893.0
362,13,White,917.0
363,14,White,920.0
364,15,White,914.0
365,16,White,914.0
366,17,White,914.0
367,18,White,916.0
368,19,White,913.0
369,20,White,922.0
370,21,White,918.0
371,22,White,923.0
372,23,White,917.0
373,24,White,922.0
379,1,Red,317.0
380,2,Red,321.0
381,3,Red,315.0
382,4,Red,323.0
383,5,Red,321.0
384,6,Red,321.0
385,7,Red,317.0
386,8,Red,322.0
387,9,Red,317.0
388,10,Red,323.0
389,11,Red,317.0
390,12,Red,318.0
391,13,Red,320.0
392,14,Red,316.0
393,15,Red,319.0
394,16,Red,321.0
395,17,Red,313.0
396,18,Red,321.0
397,19,Red,314.0
398,20,Red,313.0
399,21,Red,316.0
400,22,Red,317.0
401,23,Red,320.0
402,24,Red,316.0
408,1,Green,397.0
409,2,Green,394.0
410,3,Green,394.0
411,4,Green,393.0
412,5,Green,395.0
413,6,Green,394.0
414,7,Green,394.0
415,8,Green,394.0
416,9,Green,399.0
417,10,Green,396.0
418,11,Green,400.0
419,12,Green,397.0
420,13,Green,396.0
421,14,Green,397.0
422,15,Green,398.0
423,16,Green,387.0
424,17,Green,398.0
425,18,Green,398.0
426,19,Green,393.0
427,20,Green,397.0
428,21,Green,397.0
429,22,Green,395.0
430,23,Green,397.0
431,24,Green,395.0
438,1,Blue,282.0
439,2,Blue,287.0
440,3,Blue,290.0
441,4,Blue,288.0
442,5,Blue,282.0
443,6,Blue,284.0
444,7,Blue,286.0
445,8,Blue,286.0
446,9,Blue,285.0
447,10,Blue,286.0
448,11,Blue,284.0
449,12,Blue,283.0
450,13,Blue,285.0
451,14,Blue,287.0
452,15,Blue,287.0
453,16,Blue,287.0
454,17,Blue,284.0
455,18,Blue,286.0
456,19,Blue,292.0
457,20,Blue,282.0
458,21,Blue,285.0
459,22,Blue,285.0
460,23,Blue,289.0
461,24,Blue,290.0
467,1,Black,7.0
468,2,Black,6.0
469,3,Black,7.0
470,4,Black,6.0
471,5,Black,7.0
472,6,Black,6.0
473,7,Black,7.0
474,8,Black,6.0
475,9,Black,7.0
476,10,Black,5.0
477,11,Black,8.0
478,12,Black,5.0
479,13,Black,6.0
480,14,Black,7.0
481,15,Black,6.0
482,16,Black,8.0
483,17,Black,6.0
484,18,Black,5.0
485,19,Black,6.0
486,20,Black,6.0
487,21,Black,7.0
488,22,Black,6.0
489,23,Black,6.0
490,24,Black,6.0
525,1,White,927.0
526,2,White,927.0
527,3,White,927.0
528,4,White,921.0
529,5,White,922.0
530,6,White,932.0
531,7,White,926.0
532,8,White,927.0
533,9,White,927.0
534,10,White,929.0
535,11,White,927.0
536,12,White,934.0
537,13,White,932.0
538,14,White,928.0
539,15,White,923.0
540,16,White,928.0
541,17,White,926.0
542,18,White,930.0
543,19,White,922.0
544,20,White,929.0
545,21,White,925.0
546,22,White,923.0
547,23,White,926.0
548,24,White,925.0
554,1,Red,318.0
555,2,Red,320.0
556,3,Red,311.0
557,4,Red,315.0
558,5,Red,315.0
559,6,Red,322.0
560,7,Red,320.0
561,8,Red,320.0
562,9,Red,312.0
563,10,Red,320.0
564,11,Red,315.0
565,12,Red,317.0
566,13,Red,309.0
567,14,Red,318.0
568,15,Red,323.0
569,16,Red,320.0
570,17,Red,318.0
571,18,Red,316.0
572,19,Red,321.0
573,20,Red,318.0
574,21,Red,314.0
575,22,Red,323.0
576,23,Red,320.0
577,24,Red,320.0
583,1,Green,393.0
584,2,Green,391.0
585,3,Green,390.0
586,4,Green,399.0
587,5,Green,391.0
588,6,Green,397.0
589,7,Green,393.0
590,8,Green,394.0
591,9,Green,397.0
592,10,Green,394.0
593,11,Green,395.0
594,12,Green,389.0
595,13,Green,393.0
596,14,Green,393.0
597,15,Green,400.0
598,16,Green,399.0
599,17,Green,395.0
600,18,Green,393.0
601,19,Green,390.0
602,20,Green,399.0
603,21,Green,400.0
604,22,Green,397.0
605,23,Green,400.0
606,24,Green,396.0
612,1,Blue,289.0
613,2,Blue,289.0
614,3,Blue,284.0
615,4,Blue,284.0
616,5,Blue,283.0
617,6,Blue,285.0
618,7,Blue,285.0
619,8,Blue,293.0
620,9,Blue,292.0
621,10,Blue,289.0
622,11,Blue,289.0
623,12,Blue,280.0
624,13,Blue,285.0
625,14,Blue,286.0
626,15,Blue,285.0
627,16,Blue,286.0
628,17,Blue,289.0
629,18,Blue,286.0
630,19,Blue,289.0
631,20,Blue,289.0
632,21,Blue,286.0
633,22,Blue,292.0
634,23,Blue,290.0
635,24,Blue,283.0
641,1,Black,7.0
642,2,Black,6.0
643,3,Black,7.0
644,4,Black,6.0
645,5,Black,7.0
646,6,Black,6.0
647,7,Black,6.0
648,8,Black,5.0
649,9,Black,7.0
650,10,Black,6.0
651,11,Black,6.0
652,12,Black,7.0
653,13,Black,6.0
654,14,Black,7.0
655,15,Black,6.0
656,16,Black,6.0
657,17,Black,7.0
658,18,Black,6.0
659,19,Black,6.0
660,20,Black,6.0
661,21,Black,6.0
662,22,Black,6.0
663,23,Black,7.0
664,24,Black,5.0
