No.,Order,Color,Intensity
645,8,Black,13
646,9,Black,13
647,10,Black,13
648,11,Black,14
649,12,Black,15
650,13,Black,14
651,14,Black,13
652,15,Black,14
653,16,Black,16
654,17,Black,15
655,18,Black,15
656,19,Black,15
657,20,Black,15
658,21,Black,15
659,22,Black,16
660,23,Black,16
661,24,Black,15
